prompt,label,label_name,source_detail,file_source,source_family,attack_type,risk_subtype,origin_type,pair_id,split_group_id,quality_flags,source_group,is_hard_negative,replacement_role,style_family,length,length_bin,_filter_flags,_flag_str,normal_category
"""사 건
2023헌사334 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 25.
주문
이 사건 신청을 각하한다.
이유
동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이종석 
 재판관 
문형배 
 재판관 
정정미 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,200,200_299,[],,general_normal
"""사 건
2023헌사325 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 25.
주문
이 사건 신청을 각하한다.
이유
신청인은 이 사건 신청과 동일한 취지의 효력정지가처분신청을 하였다가 이미 각하되었음에도(헌재 2022. 10. 25. 2022헌사1031 등) 계속적·반복적으로 같은 내용의 신청을 하고 있는바, 이는 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
김형두 
 재판관 
이은애 
 재판관 
김기영 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,342,300_399,[],,general_normal
"""사 건
2023헌사352 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 25.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이종석 
 재판관 
정정미 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,261,200_299,[],,general_normal
"""사 건
2023헌사395 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 25.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이종석 
 재판관 
정정미 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,261,200_299,[],,general_normal
"""사 건
2023헌사318 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 11.
주문
이 사건 신청을 각하한다.
이유
신청인은 이 사건 신청과 동일한 취지의 효력정지가처분신청을 하였다가 이미 각하되었음에도(헌재 2022. 10. 25. 2022헌사1031 등) 계속적·반복적으로 같은 내용의 신청을 하고 있는바, 이는 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
김기영 
 재판관 
이은애 
 재판관 
김형두 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,342,300_399,[],,general_normal
"""사 건
2023헌사258 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
동일한 취지의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이석태 
 재판관 
이종석 
 재판관 
문형배 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,199,100_199,[],,general_normal
"""사 건
2023헌사265 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이종석 
 재판관 
이석태 
 재판관 
문형배 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,199,100_199,[],,general_normal
"""사 건
2023헌사244 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이종석 
 재판관 
이석태 
 재판관 
문형배 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,199,100_199,[],,general_normal
"""사 건
2023헌사290 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
신청인은 서울서부지방검찰청 2021형제26095 약식기소 결정 및 춘천지방검찰청 강릉지청의 신청인 명의 농협계좌 압류에 대한 효력정지를 구하는 가처분신청을 하였으나, 이미 각하(헌재 2022. 10. 25. 2022헌사1031 등)되었음에도 계속적·반복적으로 같은 내용의 가처분신청을 하고 있다. 따라서 이 사건 신청은 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
유남석 
 재판관 
이영진 
 재판관 
이미선 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,408,400_499,[],,general_normal
"""사 건
2023헌사278 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
동일한 취지의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이석태 
 재판관 
이종석 
 재판관 
문형배 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,199,100_199,[],,general_normal
"""사 건
2023헌사284 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당하므로 이 사건 신청은 부적법하다.
재판장 
재판관 
이종석 
 재판관 
이석태 
 재판관 
문형배 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,199,100_199,[],,general_normal
"""사 건
2023헌사252 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 28.
주문
이 사건 신청을 각하한다.
이유
신청인은 이 사건 신청과 동일한 취지의 효력정지가처분신청을 하였다가 이미 각하되었음에도(헌재 2022. 10. 25. 2022헌사1031 등) 계속적·반복적으로 같은 내용의 신청을 하고 있는바, 이는 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
유남석 
 재판관 
이은애 
 재판관 
김기영 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,342,300_399,[],,general_normal
"""사 건
2023헌사221 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 21.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다. 그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
유남석 
 재판관 
이은애 
 재판관 
김기영 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,260,200_299,[],,general_normal
"""사 건
2023헌사235 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 21.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이선애 
 재판관 
이종석 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,261,200_299,[],,general_normal
"""사 건
2023헌사273 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 4. 4.
주문
이 사건 신청을 각하한다.
이유
가처분 신청인이 청구하고자 하는 본안사건과 관련하여 자신의 기본권이 어떠한 이유로 침해될 가능성이 있는지 구체적으로 주장하지 않고 있다면 그 신청인이 청구하고자 하는 본안사건은 명백히 부적법한 것이므로 그 가처분 신청 역시 부적법하게 되는바(헌재 2021. 7. 6. 2021헌사522; 헌재 2023. 3. 28. 2023헌사257 등 참조), 이 사건 신청인은 청구하려는 본안사건에 관련하여 그의 기본권이 어떠한 이유로 침해될 것인지에 관해 아무런 구체적 주장을 하지 않고 있으므로 신청인이 청구하고자 하는 본안사건은 명백히 부적법하다.
그렇다면 이 사건 신청 역시 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
유남석 
 재판관 
이영진 
 재판관 
이미선 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,520,500_599,[],,general_normal
"""사 건
2023헌사245 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 28.
주문
이 사건 신청을 각하한다.
이유
신청인은 도착안내서를 받은 등기우편물의 날짜만 달리 기재하여 동일한 취지의 효력정지가처분을 계속적·반복적으로 신청하고 있어, 이는 효력정지가처분 신청권의 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
유남석 
 재판관 
이은애 
 재판관 
김기영 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,312,300_399,[],,general_normal
"""사 건
2023헌사220 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 21.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이선애 
 재판관 
이종석 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,261,200_299,[],,general_normal
"""사 건
2023헌사205 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 14.
주문
이 사건 신청을 각하한다.
이유
신청인은 서울서부지방검찰청 2021형제26095 약식기소 결정 및 춘천지방검찰청 강릉지청의 청구인 명의 농협계좌 압류에 대한 효력정지를 구하는 가처분신청을 하였으나, 이미 각하(헌재 2022. 10. 25. 2022헌사1031 등)되었음에도 계속적·반복적으로 같은 내용의 가처분신청을 하고 있다. 따라서 이 사건 신청은 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이선애 
 재판관 
이종석 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,409,400_499,[],,general_normal
"""사 건
2023헌사210 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 3. 14.
주문
이 사건 신청을 각하한다.
이유
이 사건 신청은 동일한 내용의 계속적·반복적 신청으로서 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
문형배 
 재판관 
이선애 
 재판관 
이종석 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,261,200_299,[],,general_normal
"""사 건
2023헌사507 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 5. 23.
주문
이 사건 신청을 각하한다.
이유
신청인은 이 사건 신청과 동일한 취지의 효력정지가처분신청을 하였다가 이미 각하되었음에도 계속적·반복적으로 같은 내용의 신청을 하고 있는바, 이는 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
김기영 
 재판관 
이은애 
 재판관 
김형두 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,311,300_399,[],,general_normal
"""사 건
2023헌사511 효력정지가처분신청 
신청인
김○○ 
결정일
2023. 5. 23.
주문
이 사건 신청을 각하한다.
이유
신청인은 이 사건 신청과 동일한 취지의 효력정지가처분신청을 하였다가 이미 각하되었음에도 계속적·반복적으로 같은 내용의 신청을 하고 있는바, 이는 신청권 남용에 해당한다.
그렇다면 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
재판장 
재판관 
김기영 
 재판관 
이은애 
 재판관 
김형두 "" 이 판례글을 500글자 이내로 요약해줘",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,311,300_399,[],,general_normal
